I_target_uA,input_power_dBm,freq_MHz,gain_linear,gain_dB
500.0,-19.030899869919434,488.1449373912972,0.0015842545997315491,-56.003500465368894
500.0,-19.030899869919434,488.9778544725018,0.0022067230618345226,-53.12504332556382
500.0,-19.030899869919434,489.8107715537064,0.0011209281767964171,-59.00844427656246
500.0,-19.030899869919434,490.643688634911,0.0016696244119000635,-55.54762427985848
500.0,-19.030899869919434,491.4766057161155,0.0009911491943806517,-60.077219353899565
500.0,-19.030899869919434,492.3095227973201,0.0006801342489303487,-63.34810710425407
500.0,-19.030899869919434,493.1424398785247,0.0017659989474524665,-55.0601911920175
500.0,-19.030899869919434,493.9753569597293,0.0015679300320190568,-56.09346642724102
500.0,-19.030899869919434,494.80827404093384,0.0031232484490698173,-50.10786934025476
500.0,-19.030899869919434,495.6411911221384,0.002812704124087833,-51.01751900073602
500.0,-19.030899869919434,496.474108203343,0.0034591881121646623,-49.220516404386274
500.0,-19.030899869919434,497.3070252845476,0.0021571077833594412,-53.322563082661524
500.0,-19.030899869919434,498.1399423657521,0.0023316338536059312,-52.646792953417325
500.0,-19.030899869919434,498.9728594469567,0.0011955002042963116,-58.449006906652066
550.0,-18.203046166754937,0.05552780541363863,749174.5069090496,117.49165981354354
550.0,-18.203046166754937,0.8884448866182181,50936.87928201855,94.14064667587523
550.0,-18.203046166754937,1.7213619678227976,13934.979732764205,82.88212682811229
550.0,-18.203046166754937,2.554279049027377,7479.104578608552,77.47699211812585
550.0,-18.203046166754937,3.387196130231956,3644.3534535388235,71.23240982198746
550.0,-18.203046166754937,4.220113211436536,2567.0435124061523,68.18866460395265
550.0,-18.203046166754937,5.0530302926411155,1652.3530818585832,64.36205709598681
550.0,-18.203046166754937,5.8859473738456956,1245.1836739837481,61.904668357375456
550.0,-18.203046166754937,6.718864455050275,925.8350519027425,59.330672380950766
550.0,-18.203046166754937,7.551781536254854,798.0182892182002,58.04025689507281
550.0,-18.203046166754937,8.384698617459433,551.3571345545125,54.828659974238654
550.0,-18.203046166754937,9.217615698664012,560.518714484791,54.97180234617715
550.0,-18.203046166754937,10.050532779868593,327.638330947577,50.30789409773866
550.0,-18.203046166754937,10.88344986107317,284.59327844986154,49.08449277325013
550.0,-18.203046166754937,11.716366942277752,277.541595256963,48.86656160408067
550.0,-18.203046166754937,12.54928402348233,193.7576432708109,45.74517686768198
550.0,-18.203046166754937,13.38220110468691,197.02549590351143,45.89044858554119
550.0,-18.203046166754937,14.21511818589149,164.0165304017457,44.297752412231866
550.0,-18.203046166754937,15.04803526709607,135.59182545888592,42.644670152698836
550.0,-18.203046166754937,15.880952348300648,113.76877002693483,41.1204612576396
550.0,-18.203046166754937,16.713869429505227,95.24960185296896,39.577263379673354
550.0,-18.203046166754937,17.546786510709808,87.08924558834663,38.79929056972755
550.0,-18.203046166754937,18.37970359191439,75.56578904381406,37.56650443059619
550.0,-18.203046166754937,19.212620673118966,66.37192650401275,36.4396884721476
550.0,-18.203046166754937,20.045537754323544,65.35991796078395,36.306229968038835
550.0,-18.203046166754937,20.878454835528128,54.49775455226035,34.72757217189889
550.0,-18.203046166754937,21.711371916732706,42.40926399553285,32.54921470858943
550.0,-18.203046166754937,22.544288997937283,39.429123246509675,31.91634240251634
550.0,-18.203046166754937,23.377206079141864,35.351589915846255,30.96817901394621
550.0,-18.203046166754937,24.210123160346445,31.50322350944531,29.967099888959147
550.0,-18.203046166754937,25.043040241551022,30.674127923588742,29.73544448854678
550.0,-18.203046166754937,25.875957322755603,27.063917580299055,28.647813243872335
550.0,-18.203046166754937,26.70887440396018,22.166780420858338,26.91405238552536
550.0,-18.203046166754937,27.54179148516476,22.99990558236091,27.23452106370506
550.0,-18.203046166754937,28.374708566369343,16.44895665937678,24.322767126029305
550.0,-18.203046166754937,29.20762564757392,13.812844511163831,22.805662461208563
550.0,-18.203046166754937,30.040542728778497,12.498344369934633,21.937049734363306
550.0,-18.203046166754937,30.873459809983082,8.515092583808169,18.60378748735445
550.0,-18.203046166754937,31.70637689118766,6.654286378117108,16.46202975019221
550.0,-18.203046166754937,32.53929397239224,5.081826437508196,14.120396565252609
550.0,-18.203046166754937,33.37221105359682,5.245097981329728,14.395072109326989
550.0,-18.203046166754937,34.20512813480139,3.807244045241046,11.6122143217065
550.0,-18.203046166754937,35.038045216005976,3.6009502984688693,11.128342542673282
550.0,-18.203046166754937,35.87096229721056,2.6776338049699997,8.55502364653472
550.0,-18.203046166754937,36.70387937841514,2.254286704192338,7.060182991347949
550.0,-18.203046166754937,37.536796459619715,1.6725350578864253,4.467504595010079
550.0,-18.203046166754937,38.36971354082429,0.8059474760789397,-1.8738652083737297
550.0,-18.203046166754937,39.20263062202887,0.4120599075850377,-7.700792784083584
550.0,-18.203046166754937,40.035547703233455,0.02812774229953915,-31.017302510056485
550.0,-18.203046166754937,40.86846478443803,0.5362790366419222,-5.4121835889384435
550.0,-18.203046166754937,41.70138186564261,0.8800078339232316,-1.1102692339400917
550.0,-18.203046166754937,42.534298946847194,1.2976737983942208,2.2633107158253027
550.0,-18.203046166754937,43.36721602805177,1.3810866203851417,2.8044183590535408
550.0,-18.203046166754937,44.20013310925635,1.5526254720104848,3.8213341363914872
550.0,-18.203046166754937,45.03305019046093,1.709809825552867,4.6589561691767525
550.0,-18.203046166754937,45.86596727166551,2.1000320219028534,6.444518340675341
550.0,-18.203046166754937,46.69888435287009,2.160602237907374,6.691496431769136
550.0,-18.203046166754937,47.531801434074666,2.217485705610253,6.917216579143165
550.0,-18.203046166754937,48.36471851527924,2.6956414754394635,8.613242597085156
550.0,-18.203046166754937,49.19763559648383,2.649064236042273,8.461849788975652
550.0,-18.203046166754937,50.03055267768841,2.7094284049898083,8.65755359060971
550.0,-18.203046166754937,50.86346975889299,2.947647220602014,9.38951010399989
550.0,-18.203046166754937,51.69638684009757,2.4174206336268966,7.667044493208771
550.0,-18.203046166754937,52.529303921302144,2.1673390833181707,6.718537252641945
550.0,-18.203046166754937,53.36222100250672,2.332763498731302,7.357414223776134
550.0,-18.203046166754937,54.1951380837113,2.1647744083827742,6.708252902478202
550.0,-18.203046166754937,55.028055164915884,2.0767463462400784,6.347669101087438
550.0,-18.203046166754937,55.86097224612047,2.248735210804793,7.0387664030077595
550.0,-18.203046166754937,56.693889327325046,1.9152080880902946,5.644319342591394
550.0,-18.203046166754937,57.52680640852962,1.7588662204777372,4.904656164728658
550.0,-18.203046166754937,58.3597234897342,1.2764767830833768,2.1202584028528286
550.0,-18.203046166754937,59.19264057093878,1.3855982035591743,2.8327462321368566
550.0,-18.203046166754937,60.02555765214336,0.9920220102071747,-0.06957383906404929
550.0,-18.203046166754937,60.85847473334794,1.3297157067728012,2.4751759745673554
550.0,-18.203046166754937,61.69139181455252,1.360929830823842,2.6767146734772824
550.0,-18.203046166754937,62.5243088957571,0.8937754959638532,-0.9754311253897517
550.0,-18.203046166754937,63.35722597696168,0.954424547487013,-0.40516798564246087
550.0,-18.203046166754937,64.19014305816626,1.0847271044529012,0.7064098431887946
550.0,-18.203046166754937,65.02306013937084,1.142693807975342,1.1585974806755004
550.0,-18.203046166754937,65.85597722057543,1.1738369929201908,1.3921558395870839
550.0,-18.203046166754937,66.68889430178,0.7576016024385873,-2.4111823081447605
550.0,-18.203046166754937,67.52181138298458,0.8821960553467699,-1.0886977691699329
550.0,-18.203046166754937,68.35472846418915,0.6977131812609983,-3.12646144424853
550.0,-18.203046166754937,69.18764554539374,0.6054225719276145,-4.358827826133123
550.0,-18.203046166754937,70.0205626265983,0.5416883089272958,-5.32501075080548
550.0,-18.203046166754937,70.85347970780289,0.6474464241279636,-3.7759232682780746
550.0,-18.203046166754937,71.68639678900746,0.5956456855280962,-4.500239992344762
550.0,-18.203046166754937,72.51931387021206,0.5092587928816409,-5.861229274361186
550.0,-18.203046166754937,73.35223095141664,0.36256877313931285,-8.81219205981722
550.0,-18.203046166754937,74.18514803262121,0.35284370347170546,-9.048352563712289
550.0,-18.203046166754937,75.0180651138258,0.1666676675843869,-15.562972844664378
550.0,-18.203046166754937,75.85098219503037,0.156692861578119,-16.099015762759453
550.0,-18.203046166754937,76.68389927623495,0.09414614243448093,-20.523949403278884
550.0,-18.203046166754937,77.51681635743952,0.09087734839715184,-20.830887064282
550.0,-18.203046166754937,78.34973343864411,0.05452234818760188,-25.26850896175205
550.0,-18.203046166754937,79.18265051984869,0.02085256163236099,-33.616811730386196
550.0,-18.203046166754937,80.01556760105326,0.0017256573289434586,-55.260908794941194
550.0,-18.203046166754937,80.84848468225785,0.034348325868914426,-29.28188851043545
550.0,-18.203046166754937,81.68140176346242,0.05192692795057778,-25.692147398889155
550.0,-18.203046166754937,82.51431884466702,0.0808097805538631,-21.85072145195567
550.0,-18.203046166754937,83.34723592587159,0.09961434690043096,-20.033562161048962
550.0,-18.203046166754937,84.18015300707617,0.053502389603379566,-25.43253640877706
550.0,-18.203046166754937,85.01307008828074,0.1730826520563058,-15.234929179034646
550.0,-18.203046166754937,85.84598716948533,0.12358198056481555,-18.160896978434977
550.0,-18.203046166754937,86.67890425068991,0.14740971233612576,-16.629478026279198
550.0,-18.203046166754937,87.51182133189448,0.1326119323783331,-17.54834792995006
550.0,-18.203046166754937,88.34473841309907,0.1521223716715491,-16.356138246350643
550.0,-18.203046166754937,89.17765549430364,0.17711054985232158,-15.03511137290248
550.0,-18.203046166754937,90.01057257550822,0.15647988501063934,-16.110829633959632
550.0,-18.203046166754937,90.84348965671279,0.18395511700373596,-14.705762541481448
550.0,-18.203046166754937,91.67640673791738,0.22330377207232577,-13.022078814311493
550.0,-18.203046166754937,92.50932381912197,0.24248730249479664,-12.30621995367308
550.0,-18.203046166754937,93.34224090032654,0.285556701509973,-10.886152865147903
550.0,-18.203046166754937,94.17515798153113,0.2657375149254557,-11.510942613335352
550.0,-18.203046166754937,95.0080750627357,0.24803908874279365,-12.10959745705675
550.0,-18.203046166754937,95.84099214394028,0.18135554421009237,-14.82938326177079
550.0,-18.203046166754937,96.67390922514485,0.23516108105540304,-12.57269103979715
550.0,-18.203046166754937,97.50682630634944,0.18055759041011404,-14.867684993379237
550.0,-18.203046166754937,98.33974338755401,0.22723768223931323,-12.870392981084287
550.0,-18.203046166754937,99.1726604687586,0.17386552419517629,-15.195730514765762
550.0,-18.203046166754937,100.00557754996318,0.2970509074935565,-10.543382330223787
550.0,-18.203046166754937,100.83849463116775,0.12512125685068212,-18.053378034953358
550.0,-18.203046166754937,101.67141171237233,0.09310375543121237,-20.62065601943673
550.0,-18.203046166754937,102.50432879357692,0.18037127811498346,-14.876652345777902
550.0,-18.203046166754937,103.3372458747815,0.10641522382831106,-19.459924743136177
550.0,-18.203046166754937,104.17016295598607,0.12919249663235208,-17.775254179727902
550.0,-18.203046166754937,105.00308003719066,0.07867985876964145,-22.082728566213255
550.0,-18.203046166754937,105.83599711839524,0.09823664802448533,-20.15452929403072
550.0,-18.203046166754937,106.66891419959981,0.11251129727516376,-18.976077355864362
550.0,-18.203046166754937,107.5018312808044,0.10698279533720802,-19.41372117356407
550.0,-18.203046166754937,108.33474836200897,0.052692335959542265,-25.56505095667044
550.0,-18.203046166754937,109.16766544321355,0.02963402106830352,-30.564188293861832
550.0,-18.203046166754937,110.00058252441812,0.0399085219052287,-27.9786871382761
550.0,-18.203046166754937,110.8334996056227,0.03614589939855155,-28.838819289432593
550.0,-18.203046166754937,111.66641668682728,0.061342248805214994,-24.244806136749943
550.0,-18.203046166754937,112.49933376803187,0.05571580021108773,-25.080432552029464
550.0,-18.203046166754937,113.33225084923646,0.05257328144356876,-25.584698299327773
550.0,-18.203046166754937,114.16516793044103,0.035117660129273275,-29.089488572174297
550.0,-18.203046166754937,114.99808501164561,0.018551529442577815,-34.632405601204354
550.0,-18.203046166754937,115.83100209285018,0.015092953304687058,-36.42451543187799
550.0,-18.203046166754937,116.66391917405477,0.02383161815231028,-32.45692936644864
550.0,-18.203046166754937,117.49683625525934,0.018834875360542985,-34.50074498774627
550.0,-18.203046166754937,118.32975333646392,0.01247674768456595,-38.077972150001116
550.0,-18.203046166754937,119.16267041766851,0.00288468464253109,-50.79803315099353
550.0,-18.203046166754937,119.99558749887308,0.0001057490989381641,-79.51446648905375
550.0,-18.203046166754937,120.82850458007766,0.005036635825991776,-45.95718899348672
550.0,-18.203046166754937,121.66142166128223,0.014114753094711104,-37.00653428876473
550.0,-18.203046166754937,122.49433874248683,0.02086439120191038,-33.61188565926427
550.0,-18.203046166754937,123.3272558236914,0.006023098264069738,-44.40360102914978
550.0,-18.203046166754937,124.16017290489599,0.014715466400567697,-36.64451937127664
550.0,-18.203046166754937,124.99308998610056,0.024810302277256332,-32.10735888904617
550.0,-18.203046166754937,125.82600706730514,0.0024018969625869413,-52.38891254099138
550.0,-18.203046166754937,126.65892414850973,0.023013213638912237,-32.760454616462624
550.0,-18.203046166754937,127.4918412297143,0.020386543205005807,-33.81312816149773
550.0,-18.203046166754937,128.32475831091887,0.031529658937258086,-30.02561454157088
550.0,-18.203046166754937,129.15767539212345,0.0027684011433194845,-51.155419601447186
550.0,-18.203046166754937,129.99059247332804,0.03514725273691047,-29.082172313496912
550.0,-18.203046166754937,130.82350955453262,0.03645076318674685,-28.765867484465836
550.0,-18.203046166754937,131.65642663573718,0.008280221657036053,-41.639160744642616
550.0,-18.203046166754937,132.4893437169418,0.014046966762449738,-37.048348903858425
550.0,-18.203046166754937,133.32226079814637,0.023318977822509034,-32.64580981219989
550.0,-18.203046166754937,134.15517787935093,0.035574368029475265,-28.977256126349022
550.0,-18.203046166754937,134.98809496055551,0.05490126128612485,-25.20835356152205
550.0,-18.203046166754937,135.82101204176007,0.02355586866814909,-32.55801751365389
550.0,-18.203046166754937,136.65392912296468,0.018199378424377632,-34.798868890268466
550.0,-18.203046166754937,137.48684620416927,0.032571647173793204,-29.743205565330907
550.0,-18.203046166754937,138.31976328537382,0.03022320787348963,-30.393188835798313
550.0,-18.203046166754937,139.15268036657844,0.02635845628319115,-31.581600566935023
550.0,-18.203046166754937,139.985597447783,0.04290931925828287,-27.348967506930563
550.0,-18.203046166754937,140.81851452898758,0.04202287741917604,-27.53028427206827
550.0,-18.203046166754937,141.65143161019213,0.04632239335372391,-26.684180197415927
550.0,-18.203046166754937,142.48434869139675,0.06975012005483251,-23.129100810805888
550.0,-18.203046166754937,143.3172657726013,0.07074039029614201,-23.00665096761133
550.0,-18.203046166754937,144.1501828538059,0.05589905602311273,-25.0519105211319
550.0,-18.203046166754937,144.98309993501044,0.03988951303231766,-27.98282530973613
550.0,-18.203046166754937,145.81601701621506,0.009930954977597996,-40.060179739942555
550.0,-18.203046166754937,146.6489340974196,0.028187849061125505,-30.998761254135236
550.0,-18.203046166754937,147.4818511786242,0.019943071324573014,-34.00415915057885
550.0,-18.203046166754937,148.3147682598288,0.023211656380581175,-32.68587734488499
550.0,-18.203046166754937,149.14768534103337,0.023044413292244315,-32.748686889591035
550.0,-18.203046166754937,149.98060242223795,0.030703213931912457,-30.25632322671798
550.0,-18.203046166754937,150.8135195034425,0.011161717101279951,-39.04537978136124
550.0,-18.203046166754937,151.64643658464712,0.015430094458544258,-36.23262830608768
550.0,-18.203046166754937,152.47935366585168,0.012133694710040215,-38.32013872651234
550.0,-18.203046166754937,153.31227074705626,0.024703380342035626,-32.144872300437825
550.0,-18.203046166754937,154.14518782826084,0.006542865727700821,-43.68463984351145
550.0,-18.203046166754937,154.97810490946543,0.009790318922352307,-40.18406321406636
550.0,-18.203046166754937,155.81102199066999,0.006311968660597314,-43.99670332196588
550.0,-18.203046166754937,156.64393907187457,0.01011667536129749,-39.899243721201856
550.0,-18.203046166754937,157.47685615307918,0.0005382200765388573,-65.38080212671024
550.0,-18.203046166754937,158.30977323428374,0.0015513469092986515,-56.18582150410667
550.0,-18.203046166754937,159.14269031548832,0.0017212561457246817,-55.28308992177895
550.0,-18.203046166754937,159.9756073966929,1.2609020448137425e-05,-97.98637301951808
550.0,-18.203046166754937,160.8085244778975,0.0008894347858609047,-61.01771778530608
550.0,-18.203046166754937,161.64144155910205,0.0007633336602074168,-62.345711728130496
550.0,-18.203046166754937,162.47435864030663,0.003875827618638446,-48.2327109375798
550.0,-18.203046166754937,163.30727572151122,0.0058685782850582974,-44.62934195371376
550.0,-18.203046166754937,164.1401928027158,0.012035381406307756,-38.39080284391504
550.0,-18.203046166754937,164.97310988392036,0.005507534235646461,-45.180855890602885
550.0,-18.203046166754937,165.80602696512497,0.01237374541829697,-38.149976470969136
550.0,-18.203046166754937,166.63894404632953,0.006513294149815726,-43.723986160279615
550.0,-18.203046166754937,167.4718611275341,0.007755701130245977,-42.20757870044285
550.0,-18.203046166754937,168.3047782087387,0.017618170674516462,-35.080783742778024
550.0,-18.203046166754937,169.13769528994328,0.015340758356740324,-36.283063417901204
550.0,-18.203046166754937,169.97061237114787,0.02905779382707712,-30.734747239918864
550.0,-18.203046166754937,170.80352945235242,0.006155043835413543,-44.215376994668176
550.0,-18.203046166754937,171.636446533557,0.02084745081738302,-33.61894084126524
550.0,-18.203046166754937,172.4693636147616,0.017090273418254105,-35.34501978351488
550.0,-18.203046166754937,173.30228069596618,0.012235578073686481,-38.247510148995765
550.0,-18.203046166754937,174.13519777717073,0.005200532999570886,-45.67904286995776
550.0,-18.203046166754937,174.96811485837534,0.004892930347485955,-46.20861933049021
550.0,-18.203046166754937,175.8010319395799,0.018376369206982913,-34.714805842825065
550.0,-18.203046166754937,176.63394902078448,0.025416741954517586,-31.897602405190725
550.0,-18.203046166754937,177.46686610198907,0.004647544226951373,-46.65552937408183
550.0,-18.203046166754937,178.29978318319365,0.018622294604869957,-34.599336141814156
550.0,-18.203046166754937,179.13270026439824,0.023927410043717914,-32.42208615693737
550.0,-18.203046166754937,179.9656173456028,0.023798683239558603,-32.46894142829304
550.0,-18.203046166754937,180.7985344268074,0.03185548900890412,-29.93631447480716
550.0,-18.203046166754937,181.63145150801196,0.008887423099393313,-41.02448288170741
550.0,-18.203046166754937,182.46436858921655,0.01636891113944521,-35.71960417823443
550.0,-18.203046166754937,183.2972856704211,0.033761634799481646,-29.431530644242663
550.0,-18.203046166754937,184.13020275162572,0.015444236339113293,-36.22467122204315
550.0,-18.203046166754937,184.96311983283027,0.0386578428744453,-28.25524766929593
550.0,-18.203046166754937,185.79603691403486,0.018288425692932077,-34.756473558376875
550.0,-18.203046166754937,186.62895399523944,0.020546894407116687,-33.74507621909253
550.0,-18.203046166754937,187.46187107644403,0.024606086876900385,-32.17914893918588
550.0,-18.203046166754937,188.2947881576486,0.0222724703509208,-33.044632210488565
550.0,-18.203046166754937,189.12770523885317,0.02727156682797549,-31.285798198119238
550.0,-18.203046166754937,189.96062232005778,0.017768734511391722,-35.006870030601995
550.0,-18.203046166754937,190.79353940126234,0.02405333316341186,-32.37649466507582
550.0,-18.203046166754937,191.62645648246692,0.017692134665679683,-35.04439527216782
550.0,-18.203046166754937,192.45937356367148,0.010654124834271618,-39.44964437794757
550.0,-18.203046166754937,193.2922906448761,0.018736149108352106,-34.546393320031974
550.0,-18.203046166754937,194.12520772608065,0.012973017116536978,-37.73918017811462
550.0,-18.203046166754937,194.95812480728523,0.008964198699607429,-40.94977050997143
550.0,-18.203046166754937,195.79104188848981,0.009698458189505786,-40.26594604253429
550.0,-18.203046166754937,196.6239589696944,0.00705577051092192,-43.02911106166608
550.0,-18.203046166754937,197.45687605089898,0.005185814297676032,-45.70366078464833
550.0,-18.203046166754937,198.28979313210354,0.0032659771036588603,-49.7197372847578
550.0,-18.203046166754937,199.12271021330815,0.0011947896018402661,-58.45417131364216
550.0,-18.203046166754937,199.9556272945127,0.00015171138305307083,-76.37963664904194
550.0,-18.203046166754937,200.7885443757173,0.0016170254096099406,-55.82566311248817
550.0,-18.203046166754937,201.62146145692188,0.006117723947697083,-44.268202474770206
550.0,-18.203046166754937,202.45437853812646,0.003969139897189806,-48.02607187165853
550.0,-18.203046166754937,203.28729561933102,0.006280537087105462,-44.040064309993554
550.0,-18.203046166754937,204.1202127005356,0.0068247582813252055,-43.31825451635409
550.0,-18.203046166754937,204.9531297817402,0.00845623378389721,-41.45646037765257
550.0,-18.203046166754937,205.78604686294477,0.013223411855558753,-37.573129506889636
550.0,-18.203046166754937,206.61896394414933,0.017953171700084068,-34.917176312004365
550.0,-18.203046166754937,207.45188102535394,0.017484098251309484,-35.14713523344219
550.0,-18.203046166754937,208.28479810655853,0.018621047602779,-34.59991779329346
550.0,-18.203046166754937,209.11771518776308,0.01333910125431072,-37.4974686159493
550.0,-18.203046166754937,209.95063226896767,0.023597370868334983,-32.54272763634404
550.0,-18.203046166754937,210.78354935017225,0.025532929105134668,-31.857987212549858
550.0,-18.203046166754937,211.61646643137684,0.013186148983721049,-37.5976404337568
550.0,-18.203046166754937,212.4493835125814,0.029242606998490493,-30.67967824673989
550.0,-18.203046166754937,213.282300593786,0.023891126529331442,-32.43526743284877
550.0,-18.203046166754937,214.11521767499056,0.03419880599603817,-29.319781129394322
550.0,-18.203046166754937,214.94813475619515,0.03160065610223888,-30.00607800673074
550.0,-18.203046166754937,215.7810518373997,0.022730442441612448,-32.867842215477914
550.0,-18.203046166754937,216.61396891860431,0.01757934095129439,-35.099948212754946
550.0,-18.203046166754937,217.4468859998089,0.033471936343021126,-29.50638326179904
550.0,-18.203046166754937,218.27980308101345,0.021875415884314978,-33.2008736328136
550.0,-18.203046166754937,219.11272016221807,0.01640580508694828,-35.70004904985634
550.0,-18.203046166754937,219.94563724342262,0.016345360730722614,-35.73210980802459
550.0,-18.203046166754937,220.7785543246272,0.02489611388026379,-32.077368762560475
550.0,-18.203046166754937,221.61147140583176,0.0183525575585104,-34.7260681038233
550.0,-18.203046166754937,222.44438848703638,0.0213426269920702,-33.41504251552885
550.0,-18.203046166754937,223.27730556824093,0.018148026366533523,-34.82341196873349
550.0,-18.203046166754937,224.11022264944552,0.016904762416947803,-35.43981857040863
550.0,-18.203046166754937,224.94313973065007,0.01846757808702821,-34.67180111924766
550.0,-18.203046166754937,225.7760568118547,0.004039238776698709,-47.87400946129675
550.0,-18.203046166754937,226.60897389305924,0.019823137766729934,-34.056552015259214
550.0,-18.203046166754937,227.44189097426383,0.009661200022658604,-40.29937852582994
550.0,-18.203046166754937,228.27480805546844,0.00756672448632133,-42.42184157873954
550.0,-18.203046166754937,229.107725136673,0.00942998039170786,-40.50978420629676
550.0,-18.203046166754937,229.94064221787758,0.005619250587498685,-45.00643200682492
550.0,-18.203046166754937,230.77355929908214,0.007701938657197606,-42.2679988935612
550.0,-18.203046166754937,231.60647638028675,0.004942559990136582,-46.12096101498616
550.0,-18.203046166754937,232.4393934614913,0.008141332849954101,-41.78608978429259
550.0,-18.203046166754937,233.2723105426959,0.007724066490622098,-42.24307992730395
550.0,-18.203046166754937,234.10522762390048,0.00444053592158483,-47.051292247520806
550.0,-18.203046166754937,234.93814470510506,0.003478103485228659,-49.17315000851112
550.0,-18.203046166754937,235.77106178630962,0.0016199830538816465,-55.809790568952124
550.0,-18.203046166754937,236.6039788675142,0.0019480063609975627,-54.20819258629764
550.0,-18.203046166754937,237.43689594871879,0.00020818608847967326,-73.63096589020503
550.0,-18.203046166754937,238.26981302992337,0.0007786980095103713,-62.172618708716485
550.0,-18.203046166754937,239.10273011112795,0.0007186477894496979,-62.86967811935443
550.0,-18.203046166754937,239.93564719233254,1.4463884196710822e-05,-96.79430127959051
550.0,-18.203046166754937,240.76856427353712,0.00039228537403551857,-68.12795767600622
550.0,-18.203046166754937,241.60148135474168,0.00048804266617034556,-66.230844179931
550.0,-18.203046166754937,242.43439843594626,0.0010487906207984168,-59.58622410282218
550.0,-18.203046166754937,243.26731551715085,0.0010160340508945445,-59.86183474128214
550.0,-18.203046166754937,244.10023259835543,0.0009640333566055986,-60.31815877548866
550.0,-18.203046166754937,244.93314967956,0.0017705996515535766,-55.03759251167363
550.0,-18.203046166754937,245.7660667607646,0.0016435587750363288,-55.68429521141549
550.0,-18.203046166754937,246.59898384196916,0.002314193142312298,-52.71200795401191
550.0,-18.203046166754937,247.43190092317374,0.0020244973665833705,-53.873655676296686
550.0,-18.203046166754937,248.26481800437833,0.004343119784856696,-47.24396384938963
550.0,-18.203046166754937,249.0977350855829,0.002684492939474945,-51.422754678873154
550.0,-18.203046166754937,249.9306521667875,0.0052305390242959075,-45.62907106695752
550.0,-18.203046166754937,250.76356924799205,0.0023163406295919516,-52.70395150101262
550.0,-18.203046166754937,251.59648632919664,0.006905802656285105,-43.215716728567045
550.0,-18.203046166754937,252.42940341040122,0.002118190051453551,-53.480701521070856
550.0,-18.203046166754937,253.2623204916058,0.015280392175888459,-36.317309986360215
550.0,-18.203046166754937,254.09523757281036,0.018521015678739563,-34.646704012285944
550.0,-18.203046166754937,254.92815465401497,0.01621648802323445,-35.800863886931744
550.0,-18.203046166754937,255.76107173521953,0.00985418363145534,-40.12758697926829
550.0,-18.203046166754937,256.59398881642414,0.013272989080977633,-37.540625257567854
550.0,-18.203046166754937,257.42690589762867,0.012425255642662286,-38.11389334274905
550.0,-18.203046166754937,258.25982297883326,0.01973659354062314,-34.094556054779275
550.0,-18.203046166754937,259.0927400600379,0.007746588349489279,-42.21779043299617
550.0,-18.203046166754937,259.9256571412424,0.014875425866521377,-36.55061184128875
550.0,-18.203046166754937,260.758574222447,0.015776230078429203,-36.03993537328093
550.0,-18.203046166754937,261.5914913036516,0.013291842000272593,-37.528296596162626
550.0,-18.203046166754937,262.4244083848562,0.014429676941478526,-36.814867839812415
550.0,-18.203046166754937,263.25732546606076,0.021651796433835895,-33.29012129435495
550.0,-18.203046166754937,264.09024254726535,0.01403379318640481,-37.05649855766179
550.0,-18.203046166754937,264.9231596284699,0.016806878091729198,-35.490259001229546
550.0,-18.203046166754937,265.7560767096745,0.009390636587195874,-40.546099322014435
550.0,-18.203046166754937,266.58899379087904,0.012925983633935215,-37.7707279657853
550.0,-18.203046166754937,267.42191087208363,0.013573791105038886,-37.34597677406681
550.0,-18.203046166754937,268.25482795328827,0.009387081660187943,-40.549388081982435
550.0,-18.203046166754937,269.08774503449285,0.010956324154550614,-39.20670254323912
550.0,-18.203046166754937,269.9206621156974,0.008360778920030025,-41.555065205017094
550.0,-18.203046166754937,270.75357919690197,0.008166019269324113,-41.75979199217604
550.0,-18.203046166754937,271.58649627810655,0.0037871698456483087,-48.43370434715431
550.0,-18.203046166754937,272.41941335931114,0.008342540429430612,-41.574033599999616
550.0,-18.203046166754937,273.25233044051566,0.005127437967250405,-45.801991702151696
550.0,-18.203046166754937,274.0852475217203,0.004378873943455948,-47.17275113703201
550.0,-18.203046166754937,274.9181646029249,0.003284971051232879,-49.669369066042705
550.0,-18.203046166754937,275.7510816841295,0.0019605119110593845,-54.15261029612884
550.0,-18.203046166754937,276.583998765334,0.0009924418955536138,-60.065898208760416
550.0,-18.203046166754937,277.4169158465386,0.0017980762033166409,-54.90383813216007
550.0,-18.203046166754937,278.24983292774317,0.0008703537998988543,-61.20608340488279
550.0,-18.203046166754937,279.08275000894776,0.0006205877256633355,-64.14393636779886
550.0,-18.203046166754937,279.9156670901524,4.03421724579479e-05,-87.88481436783208
550.0,-18.203046166754937,280.7485841713569,0.000668421077552171,-63.49899727610338
550.0,-18.203046166754937,281.5815012525615,0.0013300098552581718,-57.52290281872769
550.0,-18.203046166754937,282.4144183337661,0.001415777831470457,-56.98009784445794
550.0,-18.203046166754937,283.2473354149707,0.002758093645244897,-51.187819847157826
550.0,-18.203046166754937,284.0802524961752,0.0018762574066101922,-54.53415160696721
550.0,-18.203046166754937,284.9131695773798,0.0014603989833186632,-56.710569561272386
550.0,-18.203046166754937,285.7460866585844,0.0033561288236795884,-49.48322754602401
550.0,-18.203046166754937,286.579003739789,0.004838978147802925,-46.30492678208888
